"Id","OrderId","PricebookEntryId","Product2Id","Quantity","UnitPrice"
"802B0000000mhC9IAI","801B0000000Lz0WIAS","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3066.0"
"802B0000000mhCAIAY","801B0000000Lz0XIAS","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3066.0"
"802B0000000mhCBIAY","801B0000000Lz0YIAS","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3066.0"
"802B0000000mhCCIAY","801B0000000Lz0ZIAS","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3066.0"
"802B0000000mhCDIAY","801B0000000Lz0aIAC","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3066.0"
"802B0000000mhCEIAY","801B0000000Lz0bIAC","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3066.0"
"802B0000000mhCFIAY","801B0000000Lz8GIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCGIAY","801B0000000Lz8HIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCHIAY","801B0000000Lz8IIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCIIAY","801B0000000Lz8JIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCJIAY","801B0000000Lz8KIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCKIAY","801B0000000Lz8LIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCLIAY","801B0000000Lz8MIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCMIAY","801B0000000Lz8NIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhIpIAI","801B0000000LyT7IAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","103.0","850.0"
"802B0000000mhIqIAI","801B0000000LyWuIAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","7.0","3192.0"
"802B0000000mhIrIAI","801B0000000LyWvIAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","8.0","3192.0"
"802B0000000mhIsIAI","801B0000000LyWwIAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","8.0","3192.0"
"802B0000000mhItIAI","801B0000000LyWxIAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","8.0","3192.0"
"802B0000000mhIuIAI","801B0000000LyWyIAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","8.0","3192.0"
"802B0000000mhIvIAI","801B0000000LyWzIAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","7.0","3192.0"
"802B0000000mhIwIAI","801B0000000LyX0IAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","8.0","3192.0"
"802B0000000mhIxIAI","801B0000000LyX1IAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","7.0","3192.0"
"802B0000000mhIyIAI","801B0000000LyX2IAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","8.0","3192.0"
"802B0000000mhIzIAI","801B0000000LyX3IAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","8.0","3192.0"
"802B0000000mhJ0IAI","801B0000000LyX4IAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","8.0","3192.0"
"802B0000000mhJ1IAI","801B0000000LyX5IAK","01uB00000011k0TIAQ","01tB0000000mFnkIAE","8.0","3192.0"
"802B0000000mhJ2IAI","801B0000000LzQOIA0","01uB00000011k0KIAQ","01tB0000000mFnVIAU","1.0","15405.0"
"802B0000000mhJ3IAI","801B0000000LzMgIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","12350.0"
"802B0000000mhJ4IAI","801B0000000LzMhIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","12350.0"
"802B0000000mhJ5IAI","801B0000000LzMiIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhJ6IAI","801B0000000LzMjIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhJ7IAI","801B0000000LzMkIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","12350.0"
"802B0000000mhJ8IAI","801B0000000LzMlIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhJ9IAI","801B0000000LzMmIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","12350.0"
"802B0000000mhJAIAY","801B0000000LzMnIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","12350.0"
"802B0000000mhJBIAY","801B0000000LzMoIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","12350.0"
"802B0000000mhJCIAY","801B0000000LzMpIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","12350.0"
"802B0000000mhJDIAY","801B0000000LzMqIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhJEIAY","801B0000000LzMrIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhJFIAY","801B0000000LzMsIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhJGIAY","801B0000000LzMtIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhQDIAY","801B0000000LzItIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","8.0","4322.0"
"802B0000000mhQEIAY","801B0000000LzIuIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","8.0","4322.0"
"802B0000000mhQFIAY","801B0000000LzIvIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","7.0","4322.0"
"802B0000000mhQGIAY","801B0000000LzIwIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","7.0","4322.0"
"802B0000000mhQHIAY","801B0000000LzIxIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","8.0","4322.0"
"802B0000000mhQIIAY","801B0000000LzIyIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","8.0","4322.0"
"802B0000000mhQJIAY","801B0000000LzIzIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","8.0","4322.0"
"802B0000000mhQKIAY","801B0000000LzWYIA0","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","800.0"
"802B0000000mhQLIAY","801B0000000LzWZIA0","01uB00000011k0bIAA","01tB0000000mFnpIAE","41.0","800.0"
"802B0000000mhQMIAY","801B0000000LzWaIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","36.0","800.0"
"802B0000000mhQNIAY","801B0000000LzWbIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","43.0","800.0"
"802B0000000mhQOIAY","801B0000000LzWcIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","41.0","800.0"
"802B0000000mhQPIAY","801B0000000LzWdIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","38.0","800.0"
"802B0000000mhQQIAY","801B0000000LzWeIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","800.0"
"802B0000000mhQRIAY","801B0000000LzWfIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","38.0","800.0"
"802B0000000mhQSIAY","801B0000000LzWgIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","39.0","800.0"
"802B0000000mhQTIAY","801B0000000LzWhIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","800.0"
"802B0000000mhQUIAY","801B0000000LzWiIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","39.0","800.0"
"802B0000000mhQVIAY","801B0000000LzWjIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","41.0","800.0"
"802B0000000mhQWIAY","801B0000000LzWkIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","800.0"
"802B0000000mhQXIAY","801B0000000LzWlIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","800.0"
"802B0000000mhQYIAY","801B0000000LzWmIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","40.0","800.0"
"802B0000000mhQZIAY","801B0000000LzWnIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","40.0","800.0"
"802B0000000mhQaIAI","801B0000000LzWoIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","800.0"
"802B0000000mhQbIAI","801B0000000LzWpIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","37.0","800.0"
"802B0000000mhQcIAI","801B0000000Lz35IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQdIAI","801B0000000Lz36IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQeIAI","801B0000000Lz37IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQfIAI","801B0000000Lz38IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mh51IAA","801B0000000LzAQIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh52IAA","801B0000000LzARIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh53IAA","801B0000000LzASIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh54IAA","801B0000000LzATIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh55IAA","801B0000000Lz4CIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh56IAA","801B0000000Lz4DIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4025.0"
"802B0000000mh57IAA","801B0000000Lz4EIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh58IAA","801B0000000Lz4FIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh59IAA","801B0000000Lz4GIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4025.0"
"802B0000000mh5AIAQ","801B0000000Lz4HIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh5BIAQ","801B0000000Lz4IIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4025.0"
"802B0000000mh5CIAQ","801B0000000Lz4JIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh5DIAQ","801B0000000Lz4KIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4025.0"
"802B0000000mh5EIAQ","801B0000000Lz4LIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4025.0"
"802B0000000mh5FIAQ","801B0000000Lz4MIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh5GIAQ","801B0000000Lz4NIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh5HIAQ","801B0000000Lz4OIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4025.0"
"802B0000000mh5IIAQ","801B0000000Lz4PIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh5JIAQ","801B0000000Lz4QIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh5KIAQ","801B0000000Lz4RIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","8.0","4025.0"
"802B0000000mh5LIAQ","801B0000000Lz4SIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4025.0"
"802B0000000mh5MIAQ","801B0000000Lz4TIAS","01uB00000011k0UIAQ","01tB0000000mFnlIAE","9.0","4025.0"
"802B0000000mh5NIAQ","801B0000000LzACIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh5OIAQ","801B0000000LzADIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh5PIAQ","801B0000000LzAEIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh5QIAQ","801B0000000LzAFIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh5RIAQ","801B0000000LzAGIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh5SIAQ","801B0000000LzAHIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mhCNIAY","801B0000000Lz8OIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCOIAY","801B0000000Lz8PIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCPIAY","801B0000000Lz8QIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCQIAY","801B0000000Lz8RIAS","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1600.0"
"802B0000000mhCRIAY","801B0000000LyYeIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3562.0"
"802B0000000mhCSIAY","801B0000000LyYfIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","10.0","3562.0"
"802B0000000mhCTIAY","801B0000000LyYgIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","10.0","3562.0"
"802B0000000mhCUIAY","801B0000000LyYhIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3562.0"
"802B0000000mhCVIAY","801B0000000LyYiIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","10.0","3562.0"
"802B0000000mhCWIAY","801B0000000LyYjIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","10.0","3562.0"
"802B0000000mhCXIAY","801B0000000LyYkIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3562.0"
"802B0000000mhCYIAY","801B0000000LyYlIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","10.0","3562.0"
"802B0000000mhCZIAY","801B0000000LyYmIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","10.0","3562.0"
"802B0000000mhCaIAI","801B0000000LyYnIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3562.0"
"802B0000000mhCbIAI","801B0000000LyYoIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3562.0"
"802B0000000mhCcIAI","801B0000000LyYpIAK","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3562.0"
"802B0000000mhCdIAI","801B0000000LzJXIA0","01uB00000011k0bIAA","01tB0000000mFnpIAE","33.0","920.0"
"802B0000000mhCeIAI","801B0000000LzJYIA0","01uB00000011k0bIAA","01tB0000000mFnpIAE","32.0","920.0"
"802B0000000mhCfIAI","801B0000000LzJZIA0","01uB00000011k0bIAA","01tB0000000mFnpIAE","30.0","920.0"
"802B0000000mhCgIAI","801B0000000LzJaIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","33.0","920.0"
"802B0000000mhChIAI","801B0000000LzJbIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","31.0","920.0"
"802B0000000mhCiIAI","801B0000000LzJcIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","32.0","920.0"
"802B0000000mhCjIAI","801B0000000LzJdIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","34.0","920.0"
"802B0000000mhCkIAI","801B0000000LzJeIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","920.0"
"802B0000000mhClIAI","801B0000000LzJfIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","30.0","920.0"
"802B0000000mhCmIAI","801B0000000LzJgIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","37.0","920.0"
"802B0000000mhCnIAI","801B0000000LzJhIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","37.0","920.0"
"802B0000000mhCoIAI","801B0000000LzJiIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","920.0"
"802B0000000mhCpIAI","801B0000000LzJjIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","35.0","920.0"
"802B0000000mhJHIAY","801B0000000LzMuIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhJIIAY","801B0000000LzMvIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","12350.0"
"802B0000000mhJJIAY","801B0000000LzMwIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhJKIAY","801B0000000LzMxIAK","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","8.0","12350.0"
"802B0000000mhJLIAY","801B0000000LzWGIA0","01uB00000011k0RIAQ","01tB0000000mFngIAE","31.0","4736.0"
"802B0000000mhJMIAY","801B0000000LzWHIA0","01uB00000011k0RIAQ","01tB0000000mFngIAE","27.0","4736.0"
"802B0000000mhJNIAY","801B0000000LzWIIA0","01uB00000011k0RIAQ","01tB0000000mFngIAE","27.0","4736.0"
"802B0000000mhJOIAY","801B0000000LzWJIA0","01uB00000011k0RIAQ","01tB0000000mFngIAE","29.0","4736.0"
"802B0000000mhJPIAY","801B0000000LzWKIA0","01uB00000011k0RIAQ","01tB0000000mFngIAE","28.0","4736.0"
"802B0000000mhJQIAY","801B0000000LzWLIA0","01uB00000011k0RIAQ","01tB0000000mFngIAE","27.0","4736.0"
"802B0000000mhJRIAY","801B0000000LzYgIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJSIAY","801B0000000LzYhIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","6486.0"
"802B0000000mhJTIAY","801B0000000LzYiIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJUIAY","801B0000000LzYjIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJVIAY","801B0000000LzYkIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJWIAY","801B0000000LzYlIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJXIAY","801B0000000LzYmIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","6486.0"
"802B0000000mhJYIAY","801B0000000LzYnIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJZIAY","801B0000000LzYoIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","6486.0"
"802B0000000mhJaIAI","801B0000000LzYpIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","6486.0"
"802B0000000mhJbIAI","801B0000000LzYqIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","6486.0"
"802B0000000mhJcIAI","801B0000000LzYrIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJdIAI","801B0000000LzYsIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJeIAI","801B0000000LzYtIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJfIAI","801B0000000LzYuIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJgIAI","801B0000000LzYvIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJhIAI","801B0000000LzYwIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","6486.0"
"802B0000000mhJiIAI","801B0000000LzYxIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","6486.0"
"802B0000000mhJjIAI","801B0000000LzWMIA0","01uB00000011k0RIAQ","01tB0000000mFngIAE","26.0","4736.0"
"802B0000000mhQgIAI","801B0000000Lz39IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQhIAI","801B0000000Lz3AIAS","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQiIAI","801B0000000Lz3BIAS","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQjIAI","801B0000000Lz3CIAS","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQkIAI","801B0000000Lz3DIAS","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQlIAI","801B0000000Lz2wIAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQmIAI","801B0000000Lz2xIAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQnIAI","801B0000000Lz2yIAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQoIAI","801B0000000Lz2zIAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQpIAI","801B0000000Lz30IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQqIAI","801B0000000Lz31IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQrIAI","801B0000000Lz32IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQsIAI","801B0000000Lz33IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQtIAI","801B0000000Lz34IAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","3.0","11570.0"
"802B0000000mhQuIAI","801B0000000LyOUIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","31.0","1053.0"
"802B0000000mhQvIAI","801B0000000LyOVIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","35.0","1053.0"
"802B0000000mhQwIAI","801B0000000LyOWIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","30.0","1053.0"
"802B0000000mhQxIAI","801B0000000LyOXIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","36.0","1053.0"
"802B0000000mhQyIAI","801B0000000LyOYIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","35.0","1053.0"
"802B0000000mhQzIAI","801B0000000LyOZIA0","01uB00000011k0cIAA","01tB0000000mFnqIAE","35.0","1053.0"
"802B0000000mhR0IAI","801B0000000LyOaIAK","01uB00000011k0cIAA","01tB0000000mFnqIAE","33.0","1053.0"
"802B0000000mhR1IAI","801B0000000LyObIAK","01uB00000011k0cIAA","01tB0000000mFnqIAE","36.0","1053.0"
"802B0000000mhR2IAI","801B0000000LyOcIAK","01uB00000011k0cIAA","01tB0000000mFnqIAE","34.0","1053.0"
"802B0000000mhR3IAI","801B0000000LyOdIAK","01uB00000011k0cIAA","01tB0000000mFnqIAE","35.0","1053.0"
"802B0000000mhR4IAI","801B0000000LyOeIAK","01uB00000011k0cIAA","01tB0000000mFnqIAE","32.0","1053.0"
"802B0000000mhR5IAI","801B0000000LyOfIAK","01uB00000011k0cIAA","01tB0000000mFnqIAE","34.0","1053.0"
"802B0000000mhR6IAI","801B0000000LyOgIAK","01uB00000011k0cIAA","01tB0000000mFnqIAE","33.0","1053.0"
"802B0000000mhR7IAI","801B0000000LyOhIAK","01uB00000011k0cIAA","01tB0000000mFnqIAE","32.0","1053.0"
"802B0000000mh5TIAQ","801B0000000LzAIIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh5UIAQ","801B0000000LzAJIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh5VIAQ","801B0000000LzAKIA0","01uB00000011k0TIAQ","01tB0000000mFnkIAE","3.0","3486.0"
"802B0000000mh5WIAQ","801B0000000LyO0IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5XIAQ","801B0000000LyO1IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5YIAQ","801B0000000LyO2IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5ZIAQ","801B0000000LyO3IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5aIAA","801B0000000LyO4IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5bIAA","801B0000000LyO5IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5cIAA","801B0000000LyO6IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","6.0","1440.0"
"802B0000000mh5dIAA","801B0000000LyO7IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5eIAA","801B0000000LyO8IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","6.0","1440.0"
"802B0000000mh5fIAA","801B0000000LyO9IAK","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5gIAA","801B0000000LyOAIA0","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5hIAA","801B0000000LyOBIA0","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5iIAA","801B0000000LyOCIA0","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5jIAA","801B0000000LyODIA0","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5kIAA","801B0000000LyOEIA0","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5lIAA","801B0000000LyOFIA0","01uB00000011k0dIAA","01tB0000000mFnvIAE","6.0","1440.0"
"802B0000000mh5mIAA","801B0000000LyOGIA0","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5nIAA","801B0000000LyOHIA0","01uB00000011k0dIAA","01tB0000000mFnvIAE","5.0","1440.0"
"802B0000000mh5oIAA","801B0000000LyXyIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","2.0","7200.0"
"802B0000000mh5pIAA","801B0000000LyXzIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","2.0","7200.0"
"802B0000000mh5qIAA","801B0000000LyY0IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","2.0","7200.0"
"802B0000000mh5rIAA","801B0000000LyY1IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","2.0","7200.0"
"802B0000000mh5sIAA","801B0000000LyY2IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","2.0","7200.0"
"802B0000000mh5tIAA","801B0000000LyY3IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","2.0","7200.0"
"802B0000000mh5uIAA","801B0000000LyY4IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","2.0","7200.0"
"802B0000000mh5vIAA","801B0000000LyY5IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","2.0","7200.0"
"802B0000000mhCqIAI","801B0000000LzJkIAK","01uB00000011k0bIAA","01tB0000000mFnpIAE","34.0","920.0"
